15.768	9.973
15.772	11.90
15.777	13.11
15.780	14.99
15.785	16.65
15.788	18.13
15.793	20.00
15.797	21.64
15.802	23.44
15.805	24.92
15.808	26.58
15.813	28.43
15.817	30.13
15.822	31.71
15.825	33.32
15.830	35.07
15.833	36.91
15.838	38.50
15.842	40.29
15.847	42.05
15.850	43.77
15.855	45.15
15.858	46.98
15.863	48.96
15.867	50.79
15.872	52.20
15.875	53.92
15.880	55.91
15.883	57.56
15.888	59.44
15.892	60.90
15.897	62.74
15.900	64.68
15.905	66.44
15.908	68.12
15.913	69.92
15.917	71.84
15.922	73.42
15.925	74.93
15.930	76.77
15.933	78.51
15.938	80.38
15.942	81.97
15.947	83.84
15.950	85.60
15.955	87.11
15.958	88.93
15.963	90.47
15.967	92.07
15.972	93.93
15.975	95.70
15.980	97.13
15.983	98.69
15.988	100.6
15.992	102.2
15.997	104.0
16.000	105.5
16.005	107.1
16.008	108.8
16.013	110.4
16.017	112.0
16.022	113.6
16.025	115.1
16.030	116.6
16.033	118.3
16.038	119.9
16.042	121.3
16.047	122.9
16.050	124.1
16.055	125.8
16.058	127.2
16.063	128.7
16.067	130.1
16.072	131.5
16.075	132.9
16.080	134.3
16.083	135.6
16.088	137.0
16.092	138.2
16.097	139.4
16.100	140.8
16.105	142.1
16.108	143.3
16.113	144.7
16.117	145.9
16.122	147.1
16.125	148.3
16.130	149.6
16.133	150.8
16.138	152.0
16.142	153.0
16.147	154.1
16.150	155.1
16.155	156.4
16.158	157.2
16.163	158.1
